,ISI1
1174,0.03880000000000905
1176,0.012599999999991951
1178,0.03640000000000043
1180,0.04560000000000741
1182,0.0367999999999995
1184,0.032200000000003115
1186,0.035599999999988086
1188,0.058000000000006935
1190,0.041600000000002524
1192,0.02379999999999427
1194,0.050199999999989586
1196,0.08740000000001658
1198,0.03520000000000323
1200,0.10159999999999059
1202,0.054200000000008686
1204,0.0875999999999948
1206,0.10679999999999268
1208,0.08340000000001169
1210,0.11319999999999197
1212,0.05880000000000507
1214,0.07880000000000109
1216,0.13299999999999557
1218,0.06780000000000541
1220,0.03439999999999088
1222,0.02580000000000382
1224,0.08540000000000703
1226,0.06499999999999773
1228,0.05459999999999354
1230,0.07520000000000948
1232,0.07979999999999166
1234,0.07760000000000389
1236,0.11119999999999663
1238,0.05760000000000787
1240,0.07199999999998852
1242,0.06300000000000239
1244,0.10819999999999652
1246,0.10840000000000316
1248,0.05939999999999657
1250,0.05220000000001335
1252,0.081799999999987
1254,0.10120000000000573
1256,0.048600000000007526
1258,0.1425999999999874
1260,0.09740000000000748
1262,0.08499999999999375
1264,0.07760000000000389
1266,0.07800000000000296
1268,0.08480000000000132
1270,0.07759999999998968
1272,0.05220000000001335
1274,0.0981999999999914
273,0.026800000000008595
275,0.022799999999989495
277,0.027000000000001023
1276,0.06119999999999948
1278,0.03880000000000905
1280,0.06999999999999318
1282,0.04000000000000625
1284,0.13019999999998788
1286,0.06900000000000261
1288,0.07620000000000005
1290,0.09539999999999793
1292,0.05660000000000309
1294,0.048799999999999955
1296,0.09199999999999875
1298,0.1268000000000029
1300,0.04600000000000648
1302,0.12779999999999347
1304,0.0794000000000068
1306,0.07659999999999911
1308,0.11079999999999757
1310,0.13920000000000243
1312,0.055999999999983174
1314,0.048800000000014165
1316,0.08100000000000307
1318,0.08279999999999177
1320,0.06920000000000925
1322,0.03599999999998715
1324,0.19760000000000844
1326,0.07779999999999632
1328,0.07219999999999516
1330,0.09040000000000248
1332,0.05880000000000507
1334,0.046999999999997044
1336,0.10380000000000678
1338,0.059799999999995634
279,0.06880000000001019
1340,0.044399999999996
1342,0.06499999999999773
1344,0.06959999999999411
1346,0.045000000000001705
1348,0.07439999999999714
1350,0.07779999999999632
1352,0.049000000000006594
1354,0.08220000000000027
1356,0.272199999999998
1358,0.09139999999999304
281,0.14000000000000057
1360,2.9065999999999974
1362,0.44540000000000646
1364,0.2967999999999904
1366,0.12780000000000769
283,0.13040000000000873
1368,0.8288000000000011
1370,2.759600000000006
1372,1.241199999999992
1374,0.05740000000000123
1376,0.07679999999999154
1378,0.1565999999999974
1380,0.2586000000000013
285,0.1022000000000105
1382,0.6091999999999871
1384,0.1466000000000065
1386,0.07120000000000459
287,0.09880000000001132
289,2.004799999999989
291,0.05920000000000414
293,0.03119999999998413
1388,0.05500000000000682
1390,0.05920000000000414
1392,0.06219999999999004
1394,0.04640000000000555
1396,0.03460000000001173
295,0.0333999999999719
1398,0.024400000000014188
1400,0.03260000000000218
297,0.024799999999999045
299,0.048599999999993315
301,0.0730000000000075
303,0.27780000000001337
1402,0.3382000000000005
1404,0.06999999999999318
305,0.08299999999999841
1406,0.12659999999999627
1408,0.5597999999999956
1410,1.6218000000000075
1412,0.316599999999994
1414,0.16280000000000427
1416,0.36179999999998813
1418,0.25440000000000396
1420,0.14500000000001023
1422,0.2259999999999991
1424,0.080600000000004
1426,0.14039999999999964
1428,0.147199999999998
1430,0.2977999999999952
1432,0.19839999999999236
1434,0.30100000000001614
1436,0.08939999999998349
1438,0.20640000000000214
307,0.09360000000000923
309,0.15579999999999927
1440,0.3914000000000044
1442,0.04399999999998272
1444,0.29920000000001323
1446,0.04019999999999868
1448,0.04820000000000846
311,0.032199999999988904
1450,0.029200000000003
313,0.03260000000000218
315,0.04779999999999518
317,0.20400000000000773
1452,0.04480000000000928
1454,0.04779999999999518
319,0.13880000000000337
321,0.05299999999999727
1456,0.22039999999998372
323,2.7372000000000014
325,0.8274000000000115
327,0.08639999999999759
329,0.1103999999999985
331,0.4519999999999982
333,0.1383999999999901
335,0.5049999999999955
1458,0.9998000000000218
1460,1.400199999999984
1462,2.2408000000000072
1464,0.07120000000000459
1466,0.11719999999999686
1468,0.16440000000000055
1470,0.08799999999999386
1472,0.11760000000001014
1474,0.04460000000000264
1476,0.13859999999999673
1478,0.6247999999999934
1480,0.19599999999999795
1482,0.024599999999992406
337,0.1634000000000242
339,0.15419999999997458
1484,0.07900000000000773
1486,0.13599999999999568
1488,0.08440000000001646
1490,0.04359999999999786
1492,0.07159999999998945
1494,0.0759999999999934
1496,0.07160000000001787
1498,0.05359999999998877
1500,0.11260000000001469
1502,0.25899999999998613
1504,0.04800000000000182
1506,0.08480000000000132
1508,0.049000000000006594
1510,0.2265999999999906
1512,0.1512000000000171
1514,0.06340000000000146
1516,0.09859999999997626
1518,0.0367999999999995
1520,0.11920000000000641
1522,0.056199999999989814
1524,0.08960000000001855
1526,0.04079999999999018
1528,0.08240000000000691
1530,0.04980000000000473
1532,0.04759999999998854
1534,0.09100000000000819
1536,0.09239999999999782
1538,0.07880000000000109
1540,0.04220000000000823
1542,0.0543999999999869
1544,0.036200000000008004
1546,0.05259999999998399
1548,0.10120000000000573
1550,0.07620000000000005
1552,0.05459999999999354
1554,0.08620000000001937
1556,0.0941999999999723
1558,0.058400000000006
1560,0.03640000000001464
1562,0.04619999999999891
1564,0.0438000000000045
1566,0.07479999999998199
1568,0.049000000000006594
1570,0.05680000000000973
1572,0.04200000000000159
1574,0.060000000000002274
1576,0.08559999999999945
1578,0.04099999999999682
1580,0.04919999999998481
1582,0.054800000000028604
1584,0.08139999999997372
1586,0.041600000000016735
1588,0.03200000000001069
1590,0.04939999999999145
1592,0.17660000000000764
1594,0.04399999999998272
1596,0.028400000000004866
1598,0.046799999999990405
1600,0.12280000000001223
1602,0.18059999999999832
1604,0.12000000000000455
1606,0.140199999999993
1608,0.05299999999999727
1610,0.12319999999999709
1612,0.23959999999999582
1614,0.07640000000000668
1616,0.10439999999999827
1618,0.1640000000000157
1620,0.04819999999998004
1622,0.0473999999999819
1624,0.14840000000003783
1626,0.20839999999998327
1628,0.16920000000001778
1630,0.05119999999999436
1632,0.14359999999999218
1634,0.0882000000000005
1636,0.20720000000000027
1638,0.17779999999999063
1640,0.06120000000001369
1642,0.11719999999999686
1644,0.07460000000000377
1646,0.10059999999998581
1648,0.10760000000001924
1650,0.10779999999999745
1652,0.04779999999999518
1654,0.05119999999999436
1656,0.03839999999999577
1658,0.052199999999999136
1660,0.05000000000001137
1662,0.04720000000000368
1664,0.016199999999997772
1666,0.035599999999988086
1668,0.03140000000001919
1670,0.061399999999991905
1672,0.013599999999996726
1674,0.02719999999999345
1676,0.04200000000000159
1678,0.027799999999984948
1680,0.030600000000021055
1682,0.03700000000000614
1684,0.04460000000000264
1686,0.019399999999990314
1688,0.054200000000008686
1690,0.013399999999990087
1692,0.03360000000000696
1694,0.08199999999999363
1696,0.061399999999991905
1698,0.043000000000006366
1700,0.07079999999999131
1702,0.03300000000001546
1704,0.04819999999998004
1706,0.03300000000001546
1708,0.06260000000000332
1710,0.06239999999999668
1712,0.05119999999999436
1714,0.02740000000000009
1716,0.06239999999999668
1718,0.04420000000001778
1720,0.044399999999996
1722,0.07200000000000273
1724,0.04899999999997817
1726,0.03820000000001755
1728,0.07439999999999714
1730,0.05719999999999459
1732,0.05480000000000018
1734,0.06499999999999773
1736,0.08639999999999759
1738,0.0438000000000045
1740,0.05760000000000787
1742,0.048799999999999955
1744,0.04939999999999145
1746,0.04159999999998831
1748,0.05520000000001346
1750,0.07040000000000646
1752,0.039600000000007185
1754,0.07279999999997244
1756,0.04740000000001032
1758,0.032200000000017326
1760,0.1484000000000094
1762,0.030599999999992633
1764,0.0671999999999855
341,0.03159999999999741
343,0.04480000000000928
1766,0.05879999999999086
1768,0.06919999999999504
345,0.060000000000002274
1770,0.051400000000001
1772,0.06579999999999586
1774,0.04759999999998854
347,0.04680000000001883
349,0.02940000000000964
351,0.028400000000004866
353,0.03639999999998622
355,0.19939999999999714
357,0.16960000000000264
359,0.34780000000000655
1776,0.8555999999999813
361,0.20660000000000878
1778,0.04720000000000368
1780,0.044799999999980855
1782,0.0402000000000271
1784,0.06019999999998049
1786,0.04440000000002442
1788,0.2657999999999845
1790,0.07460000000000377
1792,0.08899999999999864
363,0.07920000000001437
1794,0.4795999999999765
1796,0.21460000000001855
1798,0.11719999999999686
1800,0.33379999999999654
365,0.0438000000000045
367,2.812999999999988
1802,0.34380000000001587
1804,0.08599999999998431
1806,0.11560000000000059
369,0.061599999999998545
371,0.039600000000007185
1808,0.07640000000000668
1810,1.9499999999999886
1812,0.3282000000000096
373,0.05459999999999354
375,0.04640000000000555
1814,0.06700000000000728
1816,0.581799999999987
1818,1.5030000000000143
377,0.11559999999997217
1820,0.06900000000001683
1822,0.10380000000000678
1824,0.8465999999999951
1826,0.054200000000008686
1828,0.04899999999997817
379,0.08299999999999841
1830,0.6950000000000216
381,0.03139999999999077
1832,0.046799999999990405
1834,0.04279999999999973
1836,0.0262000000000171
1838,0.014999999999986358
383,0.021200000000021646
385,0.02379999999999427
1840,0.035799999999994725
1842,0.07139999999998281
387,0.041800000000023374
389,0.03499999999999659
391,0.02539999999999054
393,0.8754000000000133
1844,0.5159999999999911
1846,0.05859999999998422
1848,0.0630000000000166
395,0.8309999999999889
1850,1.4662000000000148
397,0.04800000000000182
1852,0.1431999999999789
1854,0.10020000000000095
1856,0.05180000000001428
1858,0.41960000000000264
399,0.06419999999999959
1860,0.027799999999984948
1862,0.030400000000014415
1864,1.5427999999999997
1866,0.09839999999999804
1868,0.04099999999999682
1870,0.081799999999987
1872,0.1004000000000076
1874,0.32679999999999154
1876,0.08540000000002124
401,0.10460000000000491
403,0.03299999999998704
405,0.026800000000008595
407,0.1571999999999889
409,0.05379999999999541
1878,0.039600000000007185
411,0.04200000000000159
1880,0.11580000000000723
1882,0.03900000000001569
1884,0.04879999999997153
1886,0.02420000000000755
1888,0.04259999999999309
1890,0.04800000000000182
1892,0.07040000000000646
1894,0.3071999999999946
413,0.041200000000003456
1896,0.07620000000000005
1898,0.07859999999999445
1900,0.11979999999999791
1902,0.07699999999999818
1904,0.05740000000000123
1906,0.05480000000000018
415,0.025200000000012324
417,0.0397999999999854
1908,0.05459999999999354
419,0.6850000000000023
421,0.3018000000000143
423,0.16300000000001091
425,0.20759999999998513
427,0.9608000000000061
1910,6.37639999999999
1912,0.42099999999999227
1914,0.0367999999999995
1916,0.043200000000013006
429,0.039400000000000546
431,0.03700000000000614
433,0.015799999999984493
1918,0.4116000000000213
435,0.09539999999998372
1920,0.08559999999999945
1922,0.09900000000001796
437,1.1291999999999973
439,0.5321999999999889
1924,0.3966000000000065
1926,0.07640000000000668
441,0.190400000000011
1928,0.10459999999997649
1930,1.0117999999999938
1932,0.041600000000016735
1934,0.04559999999997899
1936,0.06460000000001287
1938,0.08920000000000528
443,0.03319999999999368
1940,0.08400000000000318
1942,0.654200000000003
1944,0.10559999999998126
445,0.4450000000000216
447,0.03459999999998331
1946,0.06640000000001578
449,0.18139999999999645
451,0.13179999999999836
1948,0.28119999999998413
1950,0.0484000000000151
453,0.07460000000000377
1952,0.09379999999998745
1954,1.327600000000018
1956,0.04819999999998004
1958,0.03900000000001569
1960,0.05459999999999354
1962,0.05320000000000391
1964,0.057999999999992724
455,0.09000000000000341
1966,0.033799999999985175
1968,0.039600000000007185
1970,0.0367999999999995
1972,0.017799999999994043
1974,0.041200000000003456
1976,0.016999999999995907
1978,0.02240000000000464
1980,0.023600000000016053
1982,0.031999999999982265
1984,0.0367999999999995
1986,0.04400000000001114
1988,0.04419999999998936
1990,0.04600000000002069
1992,0.08099999999998886
1994,0.016799999999989268
457,0.0408000000000186
459,0.022199999999998
1996,0.012599999999991951
1998,0.012200000000007094
2000,0.01079999999998904
